"","대여일자","대여건수"
"305","2018-11-01",41911
"306","2018-11-02",44917
"307","2018-11-03",40640
"308","2018-11-04",39973
"309","2018-11-05",43870
"310","2018-11-06",39680
"311","2018-11-07",29492
"312","2018-11-08",2730
"313","2018-11-09",34673
"314","2018-11-10",34194
"315","2018-11-11",23926
"316","2018-11-12",38706
"317","2018-11-13",40263
"318","2018-11-14",41973
"319","2018-11-15",39702
"320","2018-11-16",37629
"321","2018-11-17",28167
"322","2018-11-18",26464
"323","2018-11-19",34352
"324","2018-11-20",34855
"325","2018-11-21",28140
"326","2018-11-22",29239
"327","2018-11-23",28620
"328","2018-11-24",11255
"329","2018-11-25",19946
"330","2018-11-26",30698
"331","2018-11-27",28806
"332","2018-11-28",29177
"333","2018-11-29",28977
"334","2018-11-30",28557
"335","2018-12-01",24622
"336","2018-12-02",23035
"337","2018-12-03",10638
"338","2018-12-04",20029
"339","2018-12-05",23535
"340","2018-12-06",23788
"341","2018-12-07",15148
"342","2018-12-08",9824
"343","2018-12-09",8749
"344","2018-12-10",17987
"345","2018-12-11",20805
"346","2018-12-12",19339
"347","2018-12-13",11765
"348","2018-12-14",14932
"349","2018-12-15",12720
"350","2018-12-16",10783
"351","2018-12-17",17449
"352","2018-12-18",20917
"353","2018-12-19",21970
"354","2018-12-20",22881
"355","2018-12-21",23422
"356","2018-12-22",17127
"357","2018-12-23",13601
"358","2018-12-24",16579
"359","2018-12-25",12437
"360","2018-12-26",17112
"361","2018-12-27",11325
"362","2018-12-28",10445
"363","2018-12-29",8083
"364","2018-12-30",7864
"365","2018-12-31",11911
"366","2019-01-01",8601
"367","2019-01-02",14360
"368","2019-01-03",16344
"369","2019-01-04",17308
"370","2019-01-05",12380
"371","2019-01-06",11094
"372","2019-01-07",16795
"373","2019-01-08",15833
"374","2019-01-09",15819
"375","2019-01-10",17894
"376","2019-01-11",19271
"377","2019-01-12",14519
"378","2019-01-13",11751
"379","2019-01-14",14818
"380","2019-01-15",14761
"381","2019-01-16",15823
"382","2019-01-17",17960
"383","2019-01-18",18901
"384","2019-01-19",14883
"385","2019-01-20",11191
"386","2019-01-21",17240
"387","2019-01-22",19885
"388","2019-01-23",19163
"389","2019-01-24",20057
"390","2019-01-25",18159
"391","2019-01-26",13203
"392","2019-01-27",12440
"393","2019-01-28",17317
"394","2019-01-29",19477
"395","2019-01-30",20677
"396","2019-01-31",17649
"397","2019-02-01",17696
"398","2019-02-02",13742
"399","2019-02-03",2010
"400","2019-02-04",8562
"401","2019-02-05",9119
"402","2019-02-06",13694
"403","2019-02-07",14533
"404","2019-02-08",14782
"405","2019-02-09",11760
"406","2019-02-10",9759
"407","2019-02-11",16881
"408","2019-02-12",18862
"409","2019-02-13",18411
"410","2019-02-14",19376
"411","2019-02-15",9213
"412","2019-02-16",12641
"413","2019-02-17",13390
"414","2019-02-18",19916
"415","2019-02-19",11689
"416","2019-02-20",19572
"417","2019-02-21",20995
"418","2019-02-22",21727
"419","2019-02-23",23742
"420","2019-02-24",21933
"421","2019-02-25",23445
"422","2019-02-26",28010
"423","2019-02-27",28652
"424","2019-02-28",27431
"425","2019-03-01",21751
"426","2019-03-02",22503
"427","2019-03-03",24382
"428","2019-03-04",26887
"429","2019-03-05",24042
"430","2019-03-06",25379
"431","2019-03-07",31156
"432","2019-03-08",33073
"433","2019-03-09",32421
"434","2019-03-10",31050
"435","2019-03-11",28539
"436","2019-03-12",25537
"437","2019-03-13",28653
"438","2019-03-14",30997
"439","2019-03-15",20481
"440","2019-03-16",26057
"441","2019-03-17",35622
"442","2019-03-18",36313
"443","2019-03-19",39908
"444","2019-03-20",16204
"445","2019-03-21",26455
"446","2019-03-22",32363
"447","2019-03-23",21696
"448","2019-03-24",31622
"449","2019-03-25",34226
"450","2019-03-26",42644
"451","2019-03-27",35832
"452","2019-03-28",38806
"453","2019-03-29",43893
"454","2019-03-30",14001
"455","2019-03-31",22326
"1","2019-04-01",37660
"2","2019-04-02",42029
"3","2019-04-03",43257
"4","2019-04-04",45681
"5","2019-04-05",45643
"6","2019-04-06",25902
"7","2019-04-07",55943
"8","2019-04-08",52643
"9","2019-04-09",24734
"10","2019-04-10",26421
"11","2019-04-11",51013
"12","2019-04-12",55125
"13","2019-04-13",57020
"14","2019-04-14",28467
"15","2019-04-15",55422
"16","2019-04-16",60566
"17","2019-04-17",62522
"18","2019-04-18",50439
"19","2019-04-19",60925
"20","2019-04-20",51068
"21","2019-04-21",53339
"22","2019-04-22",63995
"23","2019-04-23",58811
"24","2019-04-24",55815
"25","2019-04-25",22471
"26","2019-04-26",26484
"27","2019-04-27",65124
"28","2019-04-28",56012
"29","2019-04-29",63256
"30","2019-04-30",70213
"31","2019-05-01",76439
"32","2019-05-02",72430
"33","2019-05-03",73647
"34","2019-05-04",66392
"35","2019-05-05",66911
"36","2019-05-06",74806
"37","2019-05-07",70506
"38","2019-05-08",70426
"39","2019-05-09",71707
"40","2019-05-10",74960
"41","2019-05-11",76110
"42","2019-05-12",73318
"43","2019-05-13",68389
"44","2019-05-14",78385
"45","2019-05-15",76969
"46","2019-05-16",75399
"47","2019-05-17",79158
"48","2019-05-18",79583
"49","2019-05-19",12749
"50","2019-05-20",72066
"51","2019-05-21",80599
"52","2019-05-22",80735
"53","2019-05-23",78504
"54","2019-05-24",77190
"55","2019-05-25",75791
"56","2019-05-26",74327
"57","2019-05-27",30670
"58","2019-05-28",83654
"59","2019-05-29",83496
"60","2019-05-30",73814
"61","2019-05-31",83765
"153","2019-06-01",79878
"210","2019-06-02",77091
"3100","2019-06-03",82911
"456","2019-06-04",83576
"510","2019-06-05",81515
"610","2019-06-06",36945
"710","2019-06-07",54701
"810","2019-06-08",83736
"910","2019-06-09",60371
"1010","2019-06-10",63032
"1110","2019-06-11",85776
"1210","2019-06-12",83506
"1310","2019-06-13",81540
"1410","2019-06-14",85533
"154","2019-06-15",71883
"161","2019-06-16",81803
"171","2019-06-17",86987
"181","2019-06-18",42393
"191","2019-06-19",79958
"201","2019-06-20",88226
"211","2019-06-21",81089
"221","2019-06-22",85728
"231","2019-06-23",79269
"241","2019-06-24",88432
"251","2019-06-25",88096
"261","2019-06-26",81274
"271","2019-06-27",79234
"281","2019-06-28",77056
"291","2019-06-29",67346
"301","2019-06-30",74994
"3110","2019-07-01",92814
"3210","2019-07-02",94783
"3310","2019-07-03",94773
"3410","2019-07-04",90397
"3510","2019-07-05",83994
"3610","2019-07-06",70246
"3710","2019-07-07",75116
"3810","2019-07-08",93609
"3910","2019-07-09",95859
"4010","2019-07-10",43842
"4110","2019-07-11",65003
"4210","2019-07-12",94473
"4310","2019-07-13",81067
"4410","2019-07-14",74259
"457","2019-07-15",57917
"461","2019-07-16",82285
"471","2019-07-17",84261
"481","2019-07-18",81613
"491","2019-07-19",77449
"501","2019-07-20",56648
"511","2019-07-21",46130
"521","2019-07-22",82781
"531","2019-07-23",83206
"541","2019-07-24",59020
"551","2019-07-25",34778
"561","2019-07-26",22789
"571","2019-07-27",50955
"581","2019-07-28",23342
"591","2019-07-29",74046
"601","2019-07-30",69757
"611","2019-07-31",26874
"62","2019-08-01",59803
"63","2019-08-02",67510
"64","2019-08-03",49047
"65","2019-08-04",46477
"66","2019-08-05",65085
"67","2019-08-06",66703
"68","2019-08-07",50804
"69","2019-08-08",69748
"70","2019-08-09",67491
"71","2019-08-10",54162
"72","2019-08-11",43351
"73","2019-08-12",24386
"74","2019-08-13",63749
"75","2019-08-14",65452
"76","2019-08-15",32229
"77","2019-08-16",71161
"78","2019-08-17",72259
"79","2019-08-18",72588
"80","2019-08-19",81832
"81","2019-08-20",82116
"82","2019-08-21",56957
"83","2019-08-22",82232
"84","2019-08-23",86624
"85","2019-08-24",85630
"86","2019-08-25",81028
"87","2019-08-26",87770
"88","2019-08-27",83107
"89","2019-08-28",88718
"90","2019-08-29",65708
"91","2019-08-30",86733
"92","2019-08-31",90724
"93","2019-09-01",89191
"94","2019-09-02",92510
"95","2019-09-03",74801
"96","2019-09-04",27168
"97","2019-09-05",33929
"98","2019-09-06",16631
"99","2019-09-08",52055
"100","2019-09-09",68370
"101","2019-09-10",18265
"102","2019-09-11",75328
"103","2019-09-12",32059
"104","2019-09-13",57065
"105","2019-09-14",48756
"106","2019-09-15",82678
"107","2019-09-16",89807
"108","2019-09-17",92153
"109","2019-09-18",92045
"110","2019-09-19",91554
"111","2019-09-20",94246
"112","2019-09-21",86676
"113","2019-09-22",41173
"114","2019-09-23",92006
"115","2019-09-24",93546
"116","2019-09-25",92665
"117","2019-09-26",92247
"118","2019-09-27",93345
"119","2019-09-28",89550
"120","2019-09-29",86133
"121","2019-09-30",88270
"122","2019-10-01",88575
"123","2019-10-02",27368
"124","2019-10-03",75438
"125","2019-10-04",94912
"126","2019-10-05",83020
"127","2019-10-06",82855
"128","2019-10-07",21875
"129","2019-10-08",81524
"130","2019-10-09",85638
"131","2019-10-10",81742
"132","2019-10-11",92155
"133","2019-10-12",84843
"134","2019-10-13",84368
"135","2019-10-14",79509
"136","2019-10-15",85516
"137","2019-10-16",84549
"138","2019-10-17",85596
"139","2019-10-18",89551
"140","2019-10-19",87553
"141","2019-10-20",79300
"142","2019-10-21",84488
"143","2019-10-22",88478
"144","2019-10-23",87991
"145","2019-10-24",89520
"146","2019-10-25",84617
"147","2019-10-26",67578
"148","2019-10-27",65774
"149","2019-10-28",67175
"150","2019-10-29",71135
"151","2019-10-30",76898
"152","2019-10-31",76860
