"","ID","sub_r","sub_a","bus_r","bus_a","borrow","return"
"520",805,1506096,5224931,444419,330277,589,338
"521",806,1024998,3736016,187443,312003,267,1060
"522",807,0,0,817113,854242,578,937
"523",808,48468,104628,88499,90549,122,289
"524",809,87738,185069,173140,206266,191,128
"525",810,236056,390081,251359,152829,149,35
"526",811,236056,390081,136884,138668,119,33
"527",812,481098,1488915,228311,187883,150,315
"528",813,1105849,4721838,309631,310415,325,327
"529",815,48468,104628,101410,99849,883,430
"530",816,870533,3895653,425240,470462,814,885
"531",817,1105849,4721838,288489,298087,196,216
"532",818,635563,1329278,677633,637554,745,455
"533",819,881345,1992008,736912,593096,514,702
"534",820,235316,826185,362115,312430,451,242
"535",822,624751,3232923,180587,363774,107,77
"536",823,1566742,4068058,252717,219105,367,119
"537",825,48468,104628,156166,104482,1083,835
"538",826,0,0,676496,704295,902,543
"539",827,481098,1488915,50379,46302,70,542
"540",828,235316,826185,649392,566774,291,233
"541",829,624751,3232923,178497,339207,745,1627
"542",830,480425,917861,158540,76837,521,152
"543",831,236056,390081,208570,146199,155,63
"544",832,0,0,138091,136063,738,784
"545",834,635563,1329278,382479,276292,1612,179
"546",835,881345,1992008,687190,591463,371,291
"547",836,0,0,234374,158505,309,394
"548",837,87738,185069,144077,147282,408,420
"549",838,235316,826185,625957,548578,739,462
"550",839,87738,185069,164795,52935,403,133
"551",840,624751,3232923,126174,121581,253,189
"552",841,870533,3895653,415337,420842,519,1409
"553",843,236056,390081,238630,220410,141,134
"554",844,412296,1985843,86526,38423,525,301
"555",845,1270780,4398746,225216,261861,187,505
"556",846,0,0,327748,161756,567,179
"557",900,2124353,846280,260137,286592,644,521
"558",901,1081398,321844,351153,341610,757,467
"559",902,1161441,388636,135141,76404,321,55
"560",903,0,0,182347,56425,638,182
"561",904,0,0,135497,33437,394,97
"562",905,1098594,363901,131246,310351,277,1662
"563",906,2671332,578354,480202,967063,975,780
"564",907,1341021,325594,336247,325923,1716,1973
"565",908,2892662,682136,342117,303525,304,219
"566",909,0,0,302544,216386,421,180
"567",911,1722275,716733,201919,118469,1362,946
"568",912,0,0,509292,493039,1532,1011
"569",913,1341021,325594,359015,234562,627,795
"570",914,1119691,221812,426316,478156,1835,856
"571",915,0,0,311234,193014,982,506
"572",916,1722275,716733,207344,147082,789,279
"573",917,860068,218062,311194,589145,1459,1691
"574",919,2124353,846280,299840,363820,258,299
"575",921,1098594,363901,179683,69881,264,143
"576",922,2846769,615388,434717,911924,214,192
"577",923,2388779,526873,320817,387960,923,95
"578",924,0,0,206027,107290,217,46
"579",925,1264285,628218,379174,414992,158,229
"580",926,1439722,665252,328577,393822,418,750
"581",927,2846769,615388,434717,911924,138,431
"582",928,0,0,11916,23243,71,43
"583",930,1341021,325594,329875,193084,721,205
"584",931,1799011,414109,265594,127330,1619,961
"585",932,679320,192297,343912,299759,316,250
"586",933,2892662,682136,486187,368826,446,594
"587",934,1119691,221812,342668,147910,1064,405
"588",935,2841966,938545,188838,106202,321,52
"589",937,62847,24735,155089,65564,19,17
"590",938,1161441,388636,135561,77631,69,17
"591",939,2124353,846280,351500,333714,377,348
"592",941,0,0,99475,63029,408,133
"593",942,0,0,150726,50214,424,35
"594",943,2124353,846280,432557,351219,847,2492
"595",945,0,0,134610,98803,360,43
"596",946,1218392,561470,131454,45796,935,76
"597",947,2213342,489839,414411,618679,445,129
"598",948,929215,2243304,732833,456768,966,608
"599",949,2671332,578354,461731,960677,234,860
"600",950,2892662,682136,249845,271268,527,583
"601",951,2671332,578354,459469,950904,652,380
"602",952,2388779,526873,308080,283046,389,231
"603",953,175437,37034,279773,125373,403,56
"604",954,1161441,388636,101012,76239,160,129
"605",956,1119691,221812,487218,340764,846,492
"606",958,1341021,325594,422593,247993,875,540
"607",959,1161441,388636,43450,28309,17,633
"608",960,1098594,363901,169801,348153,180,759
"609",961,1439722,665252,328577,393822,314,324
"610",962,1098594,363901,162795,324102,42,162
"611",963,1218392,561470,198405,121252,402,132
"612",964,3889724,1139824,336854,648728,376,254
"613",965,1119691,221812,231114,93373,737,66
"614",966,1903023,742498,331121,369399,17,289
"615",967,2124353,846280,350534,384616,119,171
"616",968,0,0,99408,42595,152,4
"617",969,0,0,98142,19399,160,4
"618",971,1119691,221812,220680,63224,480,47
"619",972,929215,2243304,81925,250346,354,515
"620",1001,2344255,709219,263243,368159,567,996
"621",1002,1314428,227377,113982,65188,686,542
"622",1003,1314428,227377,167652,223758,520,594
"623",1004,1314428,227377,143845,326729,526,454
"624",1006,399263,152099,294396,201321,280,180
"625",1007,0,0,3839,8305,13,27
"626",1008,1314428,227377,151464,325722,1645,1328
"627",1009,1572260,911918,323958,439814,794,1748
"628",1010,1765342,939387,250189,237159,1116,993
"629",1011,1765342,939387,243606,274386,2305,1207
"630",1012,1572260,911918,315401,425815,401,835
"631",1013,542433,430076,209176,256690,918,1142
"632",1014,399263,152099,214805,195277,440,272
"633",1015,783615,368373,184922,219651,382,351
"634",1016,729652,189351,184225,409636,255,111
"635",1017,352532,187011,172487,87813,1255,476
"636",1018,382983,270534,107949,161790,218,764
"637",1019,925416,700610,130992,100051,2717,1905
"638",1020,1955243,1182452,206540,154655,2002,3166
"639",1021,0,0,253259,84067,478,156
"640",1022,1765342,939387,252105,239111,982,508
"641",1023,0,0,115082,187970,225,1799
"642",1024,542433,430076,240781,265009,846,1790
"643",1025,0,0,113671,216264,104,277
"644",1026,384352,216274,99770,77198,275,178
"645",1027,352532,187011,139957,69769,718,305
"646",1028,1572260,911918,244902,211078,861,295
"647",1029,1572260,911918,309677,441007,485,336
"648",1030,542433,430076,182201,236827,757,683
"649",1031,1314428,227377,75523,90630,133,268
"650",1032,399263,152099,204913,64973,445,84
"651",1033,783615,368373,136524,97374,506,143
"652",1034,384352,216274,74740,34302,252,26
"653",1035,384352,216274,53492,112613,334,476
"654",1036,783615,368373,138040,146662,201,155
"655",1037,0,0,295769,74851,48,30
"656",1038,0,0,174850,52689,60,53
"657",1039,729652,189351,157293,379046,89,43
"658",1040,NA,NA,NA,NA,NA,0
"659",1041,384352,216274,98531,81615,216,119
"660",1042,0,0,202545,57305,158,135
"661",1044,751795,339110,81497,53458,1412,1153
"662",1047,1765342,939387,254983,286814,1175,727
"663",1048,735515,457545,177017,128148,1355,1020
"664",1049,0,0,177538,34425,292,72
"665",1050,382983,270534,142506,161366,1696,1229
"666",1051,399263,152099,158844,46770,744,225
"667",1052,1114004,405625,97619,120770,93,179
"668",1053,729652,189351,26304,18463,88,37
"669",1054,729652,189351,188547,442572,75,64
"670",1056,0,0,297612,77473,285,142
"671",1057,729652,189351,188153,356043,421,127
"672",1058,1114004,405625,44191,87877,166,99
"673",1059,1382359,668853,232058,296291,908,377
"674",1060,2344255,709219,138614,46980,507,151
"675",1061,1713691,379476,140424,50838,1149,223
"676",1062,1114004,405625,7869,13709,227,49
"677",1101,368143,89232,62189,12888,83,67
"678",1102,967475,566219,169881,119306,716,218
"679",1103,600066,428172,94309,77452,799,183
"680",1105,341924,196043,11791,9171,50,54
"681",1106,967475,566219,188072,127841,1106,506
"682",1108,1367380,1135525,163796,126615,412,185
"683",1109,1367380,1135525,166554,130837,222,38
"684",1110,1185576,692642,80253,96121,382,381
"685",1111,1109316,1208745,53855,75430,659,505
"686",1112,1109316,1208745,47995,97337,1201,1758
"687",1113,811096,911446,78815,32444,1075,357
"688",1114,443687,773399,31347,27471,62,296
"689",1115,762591,608699,472460,523084,653,360
"690",1117,1374484,1610933,170767,205977,919,2152
"691",1118,1762516,1105528,146396,198527,1964,3445
"692",1119,762591,608699,218751,150988,1341,1440
"693",1120,999925,496829,104839,142658,1522,645
"694",1121,1762516,1105528,145911,194710,611,1439
"695",1122,1246115,887049,59417,68796,375,954
"696",1124,374559,1114104,251541,289532,1230,1378
"697",1125,1162820,1434009,233365,190087,913,450
"698",1126,2741446,700168,235488,345380,832,207
"699",1127,2741446,700168,486604,617221,398,569
"700",1128,2741446,700168,402717,586330,451,569
"701",1129,2741446,700168,402717,586330,574,450
"702",1130,2741446,700168,462248,568760,239,185
"703",1131,2741446,700168,488898,293967,1649,287
"704",1132,762591,608699,414207,489754,1339,1342
"705",1135,516401,218479,278396,228359,1712,488
"706",1136,516401,218479,280523,145693,691,138
"707",1137,0,0,420857,170295,619,272
"708",1139,0,0,354346,124167,1760,289
"709",1140,991136,385443,389873,373116,1371,326
"710",1141,2034945,283941,361314,626917,1330,450
"711",1145,2034945,283941,329234,610257,431,238
"712",1146,2034945,283941,423700,153373,771,320
"713",1148,1953185,380263,344630,399972,733,50
"714",1149,1331043,1168742,68634,74959,1224,1589
"715",1150,1367380,1135525,167112,139886,887,530
"716",1151,741907,1070698,70002,69783,1751,1386
"717",1152,1116466,2184802,105105,135542,1756,1845
"718",1153,374559,1114104,235835,336526,2199,2058
"719",1155,343324,364048,87670,110953,1581,432
"720",1157,0,0,354828,276929,1151,1225
"721",1158,1246115,887049,307962,393424,2806,2335
"722",1159,1343249,860877,151933,166139,513,3010
"723",1160,343324,364048,109139,188484,3313,3408
"724",1161,0,0,81387,106488,65,272
"725",1162,1629263,1466041,44871,35643,1099,424
"726",1163,811096,911446,160648,103767,1062,536
"727",1165,1109316,1208745,76589,107530,503,131
"728",1166,717883,1478152,178561,254989,1719,2087
"729",1167,298220,297299,192790,57797,1707,711
"730",1168,1185576,692642,40028,46729,1002,259
"731",1169,1758650,548785,303721,347204,998,882
"732",1170,1537610,484578,425098,519980,402,204
"733",1171,1537610,484578,576792,625899,941,652
"734",1172,1246115,887049,118381,144134,797,1355
"735",1173,1246115,887049,523519,643627,1280,682
"736",1174,1246115,887049,556297,656760,820,1033
"737",1175,1762516,1105528,265124,347202,725,845
"738",1177,0,0,153479,108673,1297,194
"739",1178,968209,517404,72262,101249,341,651
"740",1180,672779,1411403,147122,135008,716,379
"741",1181,0,0,57593,85073,77,1027
"742",1182,999925,496829,303784,394211,1136,739
"743",1183,0,0,65344,29185,150,264
"744",1184,818167,554595,81946,63031,1336,221
"745",1185,1343249,860877,165392,209782,1100,315
"746",1186,397430,212047,64564,54277,541,558
"747",1187,0,0,42637,70458,180,156
"748",1188,443687,773399,14573,32101,87,819
"749",1190,1116466,2184802,76810,128975,528,745
"750",1191,1116466,2184802,76301,128624,1379,1474
"751",1192,298220,297299,214289,72123,858,170
"752",1193,1116466,2184802,82239,145290,347,2996
"753",1194,1161570,2251551,124169,232588,560,3047
"754",1195,1459790,2548850,17455,25698,492,7288
"755",1196,787011,1137447,50956,97664,355,1051
"756",1197,1116466,2184802,196337,361565,1231,2350
"757",1198,741907,1070698,71027,137467,613,2035
"758",1199,2741446,700168,180633,293269,458,188
"759",1200,626285,321361,64936,37720,76,63
"760",1201,1680288,3479723,261688,401546,1332,1517
"761",1203,1680288,3479723,303301,444063,1236,2595
"762",1204,661744,325490,136559,94696,430,261
"763",1205,514973,533134,183029,442779,704,1018
"764",1206,1599890,905042,279156,290177,1074,961
"765",1207,279064,119515,147008,65617,656,137
"766",1208,542433,430076,220643,260568,1708,834
"767",1209,703773,507942,44912,86926,3046,3014
"768",1210,703773,507942,477088,1249427,3540,6752
"769",1211,588310,367930,240892,300464,2038,2313
"770",1212,1505244,1502272,231880,269235,2374,996
"771",1213,785451,730270,124142,71467,923,352
"772",1214,1444875,1312025,121651,263285,1157,1194
"773",1215,241405,304515,76448,116237,597,648
"774",1217,1163784,2645278,267410,350822,808,164
"775",1218,785451,730270,97682,86254,918,1028
"776",1220,1084917,371908,280971,110922,2225,690
"777",1221,1084917,371908,379617,140893,1917,403
"778",1222,1084917,371908,267909,327055,1345,1230
"779",1224,1599890,905042,253591,236726,897,898
"780",1226,703773,507942,123247,124568,1132,820
"781",1227,966256,527434,136277,82406,1085,384
"782",1228,661744,325490,245334,136838,1033,634
"783",1229,661744,325490,123831,82332,683,470
"784",1230,1203470,1007510,263779,175896,423,183
"785",1231,703773,507942,542654,1291100,903,1174
"786",1232,1084917,371908,435399,883574,188,706
"787",1233,1084917,371908,431918,536753,400,336
"788",1235,1084917,371908,355680,319461,926,1006
"789",1239,1163784,2645278,56806,61596,553,1008
"790",1240,1163784,2645278,56806,61596,229,396
"791",1241,1163784,2645278,196980,164368,212,126
"792",1242,1163784,2645278,183027,161073,54,278
"793",1243,1670891,3523842,202950,198341,1048,6581
"794",1244,1163784,2645278,368306,307032,965,776
"795",1245,1163784,2645278,395952,469837,991,998
"796",1246,1723317,2918329,230729,329014,1138,1380
"797",1247,1163784,2645278,396664,474482,501,1235
"798",1248,241405,304515,85729,66483,1186,632
"799",1249,514973,533134,138741,65217,1436,339
"800",1250,1591323,2122475,59754,64891,242,685
"801",1251,998137,623708,477881,353082,1224,1154
"802",1253,1444875,1312025,122564,269330,564,319
"803",1256,1270461,3223945,294177,267631,323,315
"804",1257,1680288,3479723,297075,501613,732,681
"805",1258,2119019,3851644,292606,183058,319,74
"806",1259,785451,730270,94039,91031,878,837
"807",1260,785451,730270,172493,76574,1061,344
"808",1262,998137,623708,530651,415606,995,605
"809",1263,755342,679708,157405,64914,318,86
"810",1264,1572260,911918,294064,416318,1024,872
"811",1265,1670891,3523842,279828,365346,2033,1904
"812",1266,1163784,2645278,112161,144230,154,179
"813",1267,241405,304515,85729,66483,715,1483
"814",1268,703773,507942,146093,152013,1088,1850
"815",1269,1084917,371908,214168,302085,658,281
"816",1271,848558,627699,260532,229070,475,601
"817",1274,542433,430076,196370,208010,418,296
"818",1275,304512,201944,177275,77073,522,466
"819",1277,848558,627699,211499,106892,699,746
"820",1278,703773,507942,186748,297961,528,3308
"821",1279,279064,119515,227408,44960,322,89
"822",1280,279064,119515,142498,32548,854,138
"823",1282,687192,407919,358548,188011,1277,539
"824",1283,1089963,932214,125307,84313,238,97
"825",1285,0,0,150238,62433,573,149
"826",1286,0,0,155873,52000,487,380
"827",1287,0,0,245192,86546,375,122
"828",1288,408442,1965570,224966,164048,2010,961
"829",1289,542433,430076,56996,26512,345,607
"830",1290,0,0,201583,67343,858,112
"831",1291,382983,270534,70940,123515,247,1806
"832",1293,588310,367930,323678,140997,1509,579
"833",1295,703773,507942,477088,1249427,622,3629
"834",1296,588310,367930,285362,380913,383,160
"835",1297,588310,367930,216881,349377,724,475
"836",1299,382983,270534,22967,74512,629,381
"837",1300,0,0,172823,57446,430,167
"838",1302,324258,1666354,623366,602998,460,280
"839",1303,459085,307499,706363,729855,1103,187
"840",1304,0,0,70078,54956,306,31
"841",1305,459085,307499,630219,682254,830,518
"842",1306,324258,1666354,550978,482744,655,253
"843",1308,1349252,2133888,202962,300829,1597,3986
"844",1313,NA,NA,NA,NA,NA,97
"845",1314,0,0,536143,243202,389,85
"846",1315,0,0,149614,201284,92,73
"847",1316,0,0,147982,188308,154,47
"848",1317,NA,NA,NA,NA,NA,1
"849",1318,1203704,460325,626381,797816,451,492
"850",1319,1203704,460325,557432,469803,1177,575
"851",1320,0,0,665858,502301,1386,448
"852",1321,0,0,287775,315626,1658,1180
"853",1322,0,0,451237,392385,1338,382
"854",1323,0,0,100255,136490,529,240
"855",1325,449903,220482,72709,117668,237,349
"856",1326,449903,220482,72709,117668,366,121
"857",1327,449903,220482,97690,119830,375,235
"858",1328,0,0,126145,175509,911,1173
"859",1332,2221790,991334,328128,535351,791,372
"860",1333,1605581,576062,206916,278086,522,550
"861",1334,1605581,576062,403705,523992,336,319
"862",1336,459085,307499,942493,944299,975,247
"863",1337,459085,307499,716159,782463,803,457
"864",1338,698933,400733,434530,424426,983,311
"865",1339,1372927,441155,904564,944052,462,280
"866",1340,410529,246832,174282,207072,206,118
"867",1342,0,0,171778,174824,141,23
"868",1343,324258,1666354,571129,543578,390,241
"869",1344,0,0,480226,268294,281,236
"870",1346,2576631,901480,339815,136834,885,59
"871",1347,1203704,460325,540261,651844,870,44
"872",1348,1203704,460325,804312,909371,233,492
"873",1349,0,0,370793,229570,124,122
"874",1351,1589100,2227122,395162,507764,1122,642
"875",1352,698933,400733,416808,318950,673,38
"876",1353,1203704,460325,969788,934789,234,10
"877",1354,0,0,419717,513955,1331,1740
"878",1355,459085,307499,574396,479046,1322,492
"879",1357,0,0,372418,240217,266,29
"880",1358,0,0,533987,261068,241,89
"881",1359,0,0,222945,95659,230,89
"882",1360,0,0,604217,269369,242,128
"883",1361,0,0,112512,207114,1213,202
"884",1362,698933,400733,433854,376965,726,398
"885",1363,1168629,1649018,319541,327913,1835,229
"886",1364,324258,1666354,680285,639272,819,155
"887",1365,0,0,127190,121906,280,57
"888",1366,0,0,85846,90894,325,57
"889",1367,1203704,460325,777303,870297,210,260
"890",1368,459085,307499,629577,710179,853,570
"891",1369,2576631,901480,525080,768870,267,451
"892",1370,0,0,63908,73436,362,84
"893",1372,420471,578104,225508,337627,602,1661
"894",1373,0,0,245583,241252,457,524
"895",1375,0,0,435467,392943,782,475
"896",1376,0,0,59612,93997,8,230
"897",1377,0,0,104900,165081,82,413
"898",1401,2368895,950610,248730,213459,684,486
"899",1402,385594,244397,258864,217919,561,200
"900",1403,925137,370763,289107,209025,924,908
"901",1404,1893058,729152,437484,354719,809,686
"902",1405,333280,177643,278757,315938,910,793
"903",1406,83267,103270,58940,78496,72,60
"904",1407,1213217,595030,247266,156282,701,263
"905",1408,1849466,880644,206277,136642,492,500
"906",1410,1258475,451973,323609,305570,243,13
"907",1411,1590089,621181,496061,714225,341,276
"908",1412,967921,358389,456817,657084,108,248
"909",1413,0,0,158527,309155,290,426
"910",1414,2226396,810362,395312,374470,825,591
"911",1416,1590089,621181,291462,433383,312,388
"912",1418,30953,36516,123980,25914,918,34
"913",1420,30953,36516,259117,330732,509,324
"914",1421,83267,103270,192077,70103,341,493
"915",1422,30953,36516,80593,22853,59,22
"916",1424,83267,103270,58940,78496,70,142
"917",1425,1810692,691413,323294,278402,152,204
"918",1426,1863665,700665,158519,104840,317,16
"919",1427,1863665,700665,169051,119460,267,28
"920",1428,1213217,595030,126212,113901,537,415
"921",1429,925137,370763,389892,361638,450,141
"922",1430,333280,177643,384116,271677,663,687
"923",1431,364233,214159,512000,314342,380,539
"924",1433,1522145,550521,432743,384827,459,756
"925",1434,1258475,451973,241039,256325,914,242
"926",1435,83267,103270,341368,110897,117,57
"927",1436,83267,103270,204915,155727,390,92
"928",1437,1810692,691413,250829,159123,591,84
"929",1438,30953,36516,190821,315608,778,2002
"930",1440,1810692,691413,268770,111642,798,671
"931",1441,30953,36516,117861,30792,1506,30
"932",1442,925137,370763,492152,493332,625,706
"933",1443,333280,177643,412287,307899,323,225
"934",1444,1020894,367641,224354,104838,1046,172
"935",1445,1258475,451973,168622,143143,154,141
"936",1446,1256809,443538,281941,209962,1120,1477
"937",1447,1810692,691413,387587,516334,898,1134
"938",1448,1301201,536032,250929,364830,862,721
"939",1449,2226338,906795,285694,417041,828,794
"940",1450,616209,415272,174447,334504,576,753
"941",1451,650240,385436,410800,312798,980,703
"942",1452,0,0,269581,127589,1469,308
"943",1453,52314,66754,94961,97935,174,49
"944",1454,1233257,465372,140051,83294,789,317
"945",1455,2226338,906795,294976,430707,768,1036
"946",1456,333280,177643,182825,109025,444,260
"947",1457,967921,358389,442399,505760,511,99
"948",1458,333280,177643,321043,361229,468,445
"949",1459,333280,177643,321043,361229,613,69
"950",1501,0,0,274983,361714,598,517
"951",1503,0,0,950201,1583251,686,1523
"952",1504,0,0,208107,147399,381,177
"953",1506,0,0,245290,118521,517,491
"954",1509,0,0,408552,269703,456,302
"955",1510,0,0,417156,280603,248,153
"956",1511,0,0,487639,279894,261,38
"957",1512,1866446,379132,411488,430146,654,310
"958",1513,0,0,941454,1566384,38,275
"959",1514,0,0,962880,1516530,472,1015
"960",1515,1372927,441155,431224,384813,358,137
"961",1516,0,0,251078,124380,296,355
"962",1518,0,0,383717,167614,228,166
"963",1519,0,0,441010,178105,315,142
"964",1520,0,0,862041,1439688,233,177
"965",1522,0,0,151778,171006,209,48
"966",1525,0,0,340405,458770,187,577
"967",1526,0,0,993206,1453620,361,272
"968",1527,0,0,470661,569857,371,472
"969",1528,1372927,441155,489301,171728,495,37
"970",1529,0,0,274254,392679,679,917
"971",1530,0,0,353833,315659,660,466
"972",1531,1372927,441155,730875,1253329,694,666
"973",1532,0,0,459873,239729,356,370
"974",1533,0,0,488970,231936,558,657
"975",1534,0,0,162873,73402,131,161
"976",1535,0,0,789012,1362569,687,1033
"977",1536,0,0,348633,253831,345,393
"978",1537,0,0,92238,66139,226,63
"979",1538,0,0,156129,96284,379,184
"980",1539,0,0,208178,190013,327,480
"981",1540,0,0,359897,197199,185,212
"982",1541,0,0,238875,149941,251,42
"983",1542,0,0,311207,179115,317,228
"984",1543,0,0,256421,209156,568,183
"985",1545,0,0,245398,122701,172,59
"986",1546,1372927,441155,890289,1344468,216,214
"987",1547,1372927,441155,101499,98201,238,25
"988",1548,0,0,118702,30375,141,41
"989",1601,2632319,1238166,382779,566759,794,658
"990",1602,1566207,602412,146723,194076,549,386
"991",1603,0,0,368606,206273,695,318
"992",1605,1636657,745921,204117,192183,527,800
"993",1606,2368895,950610,212622,222142,367,454
"994",1608,616209,415272,257286,261936,1690,1471
"995",1610,616209,415272,212903,375178,1095,801
"996",1611,0,0,239214,274986,766,1900
"997",1616,1226128,499089,361938,393898,1292,853
"998",1617,2076409,888709,276096,282641,940,198
"999",1619,0,0,333166,197004,358,369
"1000",1620,850281,389620,204829,186916,832,334
"1001",1623,2076409,888709,346637,411846,439,962
"1002",1625,1111986,265434,218514,394462,1832,2334
"1003",1627,904126,353348,132342,173166,143,161
"1004",1628,1351131,350077,224341,173582,520,114
"1005",1630,904126,353348,141965,173743,211,154
"1006",1634,1766663,447056,76575,29622,846,301
"1007",1635,654677,181622,44896,12397,298,55
"1008",1636,2150219,1360298,229318,336551,800,1654
"1009",1637,1299938,970678,266618,581540,726,1189
"1010",1639,904126,353348,84975,132776,476,99
"1011",1640,1026738,662104,141099,74632,639,278
"1012",1641,2182416,1017684,135233,57468,582,111
"1013",1642,0,0,126225,139892,370,494
"1014",1643,2368895,950610,241923,236738,730,730
"1015",1646,133387,64659,7733,49148,293,91
"1016",1650,2076409,888709,216214,299096,652,678
"1017",1651,1351131,350077,246859,111567,236,316
"1018",1652,904126,353348,84655,142882,170,221
"1019",1653,1299938,970678,215181,502341,925,1169
"1020",1654,1766663,447056,109916,201109,296,229
"1021",1655,970693,351632,192608,167139,1416,673
"1022",1656,2411924,1236112,231199,404183,1136,938
"1023",1657,2470079,1510163,145712,353088,116,2719
"1024",1659,850281,389620,291408,167665,596,350
"1025",1660,970693,351632,152294,139039,328,381
"1026",1661,2150219,1360298,243732,359587,470,738
"1027",1662,1299938,970678,240363,486301,319,851
"1028",1663,2016110,822894,253041,311542,591,1918
"1029",1664,850281,389620,225499,129397,185,43
"1030",1665,0,0,280224,166906,299,201
"1031",1666,2411924,1236112,204139,254408,759,399
"1032",1667,1111986,265434,225324,140109,894,186
"1033",1668,850281,389620,236040,362213,1191,1768
"1034",1669,1820974,741252,194315,278585,1071,1204
"1035",1670,1820974,741252,197297,163335,874,870
"1036",1671,665964,394289,327234,261140,614,482
"1037",1672,806803,286459,58891,30692,1006,61
"1038",1673,1299938,970678,267998,607361,603,1511
"1039",1674,2470079,1510163,157951,373151,534,1037
"1040",1675,665964,394289,294415,250748,66,95
"1041",1677,0,0,101789,121508,331,613
"1042",1678,2150219,1360298,204764,309697,206,728
"1043",1679,0,0,4905,8873,67,274
